lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta0
-459.1328299383812,0.7862152322850905,0.1905329870269703,5.0,31.0,0.0,465.11439871944356,-0.1936627228108913,0.17633427301361473,-0.21380111892414388,-1.7758267826321759,-0.06564891909615549,0.042410557924421416,2.036501580103393,0.45721027967679573,0.0742714206003586,0.1254287179703165,-7.877216613320689
-464.68109091940175,0.930263184647028,0.1905329870269703,4.0,15.0,0.0,470.7524573553414,0.15697140692452852,0.4913203157145182,-0.20111482022980356,-2.0787486675177376,0.36766310145988745,-0.06031843414970428,2.057289611991595,0.3859406921928531,-0.19241335255674033,0.07379965319658544,-7.919361985086014
-460.89522329829396,0.9990612077977727,0.1905329870269703,4.0,31.0,0.0,469.36723480495937,0.010478954844161704,0.44687893212549373,-0.29541747785066674,-2.7501863409378924,0.22098274797425824,-0.06777391615307866,2.8443158914485993,0.37455498569266055,0.05699038573176407,0.09477013663078021,-8.062554574242577
-458.01115428768503,0.866127680258862,0.1905329870269703,4.0,15.0,0.0,465.51600779211384,0.08536851557981859,0.36510304450321024,-0.24767205505680007,-2.66659914494816,0.3503999030491825,0.03460992753489475,2.579044449319659,0.540971610266265,-0.09356014748961719,-0.05815988023073891,-8.190973937619836
-461.99673731968346,0.636837926909424,0.1905329870269703,4.0,15.0,0.0,467.85002520982835,-0.0811050473747944,0.5326589650086682,-0.32932633153993424,-2.421652532359709,-0.09733626773210484,0.07603139023769491,2.7317200367097434,0.42528079121801604,0.14051695867441638,-0.00516396484307516,-8.460086600368173
-463.59292295883625,0.9873355512003065,0.1905329870269703,4.0,15.0,0.0,469.03624049746793,0.11861669220616344,-0.03307008754652367,-0.5616194899884916,-1.7015174680744392,-0.13397071332139518,0.020989126049960477,2.0688393992686946,0.7235196969223855,-0.1513222067537613,-0.17186825969220565,-8.113351457062683
-462.7712812783237,1.0,0.1905329870269703,4.0,31.0,0.0,468.4600809806743,-0.18247703011875502,0.2610823925367382,-0.3791162493194876,-0.7286388564839992,-0.21574590638496796,0.0030541383381830494,1.102479272845668,0.7153213359907531,0.02395385483141157,-0.07904777288633276,-8.25660520240608
-457.3855940585552,0.8999536158629521,0.1905329870269703,4.0,31.0,0.0,466.176126534351,0.021523753863219065,0.337533363312532,-0.32316194671350384,-1.7591685425297552,0.1786326417716585,0.10185155874489547,1.761137789973251,0.6423931012844559,0.010468002916973803,-0.13071872333940115,-8.10374251510364
-460.1041943242622,0.8968143477356408,0.1905329870269703,4.0,15.0,0.0,462.1938961791247,0.06094241738157234,0.12944394409763166,-0.33948497570353997,-3.162583549986628,0.1871505916931882,-0.1403630468979807,3.1320468246734046,0.5679206617259196,-0.04648858950741776,-0.028474373327800104,-8.182935796152883
-462.30652190138187,0.9493203369210129,0.1905329870269703,4.0,15.0,0.0,464.8299208706884,-0.22637434224942996,0.36647792440998517,-0.4056540277409508,-3.2706429517544717,0.5256197889321659,0.049820174337322616,2.8359330216467526,0.6455671526803048,0.1275492221674256,-0.07254146190424247,-8.392687180053418
-460.82221324069207,0.9325314300845331,0.1905329870269703,4.0,15.0,0.0,465.8313841619457,-0.20828476106231708,0.28696679189966057,-0.27524426004971253,-2.5640724432880724,0.3763109233107393,0.15126323465488364,2.365988729607703,0.5590204375429285,0.05920201531703669,-0.03699424869218821,-8.359216484585314
-461.5806446529388,0.717541418110064,0.1905329870269703,4.0,31.0,0.0,467.83773244635114,-0.05280277783598505,0.3888670756032135,-0.2080513444496149,-3.1965087086913715,0.37934929349638385,-0.16402590189349509,3.204869792416334,0.5934475340339626,-0.08753970225696232,-0.12391016937094146,-8.311372018242025
-459.011839566738,0.6578586538967677,0.1905329870269703,4.0,31.0,0.0,466.6536762003241,0.16832571494806806,0.2288110187255304,-0.35162654318070874,-1.9196212912504442,0.0775207354521568,0.054405499325512606,2.15070913540106,0.5448550965875308,0.21581361216269987,0.0125659596388001,-8.227370218483792
-458.29250428603564,0.9814369220786817,0.1905329870269703,4.0,15.0,0.0,463.07739627633686,-0.12795401408524223,0.2929302770071381,-0.17804562002515498,-2.044064143997136,-0.1380383771591516,0.028616640445291767,2.401868818850311,0.4701593217668912,-0.09059828616956463,-0.01400476907705786,-8.0095637316734
-457.54006252551466,0.9918878889553416,0.1905329870269703,4.0,31.0,0.0,463.05809967933124,-0.12278398354695239,0.3627607713892988,-0.2778123911847764,-2.1055205780144246,0.034184884032101764,0.01511266507562848,2.3113722096138245,0.5071132783834941,-0.09479833844247489,0.04100536142696436,-8.038376952411895
-464.38780465746476,0.9248862359504161,0.1905329870269703,4.0,15.0,0.0,469.1763628751413,0.124795721244398,0.3497720585020924,-0.14628855988753964,-1.302913910296815,0.17491536794524337,-0.251676055599951,1.1736975609360432,0.5801040917522219,0.04548765819026851,-0.2674596875701208,-7.890719153056975
-461.6584026153694,0.9319806416159756,0.1905329870269703,4.0,15.0,0.0,466.6183405198509,0.07930952835616889,0.2959431099901902,-0.21758442221821928,-1.7195527680945517,0.20251758923054897,-0.20582352041992136,1.6733217649670749,0.5041083114094775,0.14067179882442088,-0.24742719191968876,-7.938064066630207
-457.1818869471186,0.9732833940855327,0.1905329870269703,4.0,31.0,0.0,464.91139249447684,-0.0738705282976638,0.23048846639176082,-0.25761652354196707,-1.4777433554608075,0.0005462503193912512,0.03692971017908337,1.6653813682074428,0.4789922090286992,0.10724536044135996,-0.023673338141424832,-7.838680584199626
-458.01221462833865,0.9839551859167014,0.1905329870269703,4.0,15.0,0.0,459.99685231713784,0.07174529157722073,0.2074409343081054,-0.14679802232878353,-1.8131236323993833,0.09066420939905949,0.06508031547456399,1.936455920850916,0.5020862663092424,-0.056639536526175344,-0.008249151541304234,-7.725260466233341
-459.2904396971287,0.9269325372310779,0.1905329870269703,4.0,15.0,0.0,461.82041426342676,-0.12668905880166761,0.058229039894164676,-0.49972279947726445,-1.4655723086643562,0.11162853098191439,0.0315886275499116,1.6306556928596985,0.5045431765249832,0.041505890967363235,0.013173428530673121,-8.034653277290143
-460.18583891997537,0.9025600914384433,0.1905329870269703,4.0,15.0,0.0,465.24644972669097,-0.15982314936041347,0.03956400643589176,-0.5217406421433145,-1.6157049904987781,0.09957916216071117,0.01772944063882329,1.578637556370848,0.5140961785854627,0.0846844059665711,0.04098049022752311,-7.992338980367944
-464.3860905209684,0.9935560297724139,0.1905329870269703,4.0,31.0,0.0,469.74233008500255,0.1144400671590601,0.08946830210091475,-0.30403489248999316,-1.6926773497430518,0.14542335638400883,-0.20237458851401943,1.7076600122530294,0.5220769661102631,0.1389121465805929,-0.29338235692456516,-7.65925879914822
-463.40146420469847,0.9960392936036778,0.1905329870269703,5.0,31.0,0.0,469.0660887134025,-0.11464498727579629,0.4196794283805196,-0.38915409186097044,-2.9744948528362665,0.12312224066862437,-0.2190719993925716,3.0012098374725062,0.5822742119271785,-0.10418042932908093,0.12819888090818352,-8.267206797546514
-461.9515492750675,0.9944799340391239,0.1905329870269703,4.0,31.0,0.0,468.00270580374126,-0.07347264256369265,0.0854803136577178,-0.4236038045857491,-3.5012109008581818,0.5876797822914871,-0.10034849984234134,3.0376702444506978,0.47876995026416663,-0.0037538775473382503,0.05109883882720836,-8.259622181827073
-462.0701556381655,0.9416880139498434,0.1905329870269703,5.0,31.0,0.0,467.87710920339214,0.11588464472839954,0.46165955333251135,-0.33392799635158793,-0.7337421293638429,-0.19922114839375524,0.14238501291025893,1.2972839252626909,0.7010547131569836,0.0945165354715472,0.004016995486012927,-8.222361889783038
-460.2905233778778,0.9036178292318918,0.1905329870269703,4.0,15.0,0.0,467.7849565130243,-0.024708072008697506,0.14831829789552026,-0.12263357913340955,-1.7224738507616413,0.12848195570673424,0.03343508321466285,1.680141547891188,0.5775587244265423,-0.16821645687861358,0.04324264897400275,-7.774347884685098
-459.15261480126924,1.0,0.1905329870269703,4.0,15.0,0.0,462.1344965600398,-0.03154116074456386,0.20157601925720972,-0.026470409090274944,-1.5713107576203562,0.1466101556165272,0.05835774975280725,1.796589977511168,0.571352851930198,-0.05946507180785848,0.006688685470423891,-7.828048685766117
-460.45180392577447,0.7767908088594433,0.1905329870269703,4.0,31.0,0.0,466.36018836272865,-0.05293636216453445,0.29311299290750403,-0.3372354157178262,-1.6694535947391256,0.17818406218533986,0.10597746921814508,1.8294218480158364,0.5068268571601929,0.18741327647693995,-0.027837809333186414,-7.726861920323678
-464.153965533214,0.9914661945292096,0.1905329870269703,4.0,15.0,0.0,467.82058124504516,0.12622797052739018,0.045741712185542106,-0.4891731441161275,-1.454045039926665,0.4914527883039056,0.06638280562131421,1.472341054290948,0.6265363361574197,-0.2155025501822497,0.15363709034781664,-8.064572775763184
-463.3059036552396,0.9330529834486602,0.1905329870269703,4.0,15.0,0.0,472.0535794051226,0.10887212356929801,0.164546882775908,-0.43451914723479756,-1.550075942396476,0.6630675699280861,0.0889732587177585,1.2332874369852889,0.5681315949958249,-0.1520375655880301,0.15471750513097945,-8.129656476263772
-465.8557889568669,0.882493970826418,0.1905329870269703,4.0,15.0,0.0,474.30585603849084,0.17386631047353343,0.3520333642374013,-0.6442377442444284,-2.1652945494774807,0.5217867116086479,0.11477245837645017,1.8937370388934365,0.4208190598732608,-0.1409909285291891,0.10227809644210481,-7.833925608129986
-461.4507981048958,0.8322523303204746,0.1905329870269703,5.0,31.0,0.0,474.83362775111857,-0.19399073184317334,0.22063346866747843,-0.27480197208187096,-1.6252865598356299,-0.3703738910633692,0.02677569358202428,2.0078470434704863,0.6138803006729363,0.04672687501401475,-0.2659284827079696,-8.0307119217698
-458.8633077492378,0.9533200493995211,0.1905329870269703,5.0,31.0,0.0,468.7440986186594,-0.027295504653115837,0.07403458431332377,-0.3700589458594941,-2.040320498218647,0.4039209580322468,0.10543717014751924,1.7907856553029309,0.5437045456245074,-0.10795986233552016,0.08088510704955573,-7.938018163836052
-461.02293486582494,0.920808792550783,0.1905329870269703,5.0,31.0,0.0,467.4285914785783,0.042425749436097365,0.37341731071314443,-0.2622975985574042,-1.2043259496213128,-0.5265512117546286,0.09654467639042573,1.8648852019851756,0.5250731965644331,0.072205368798342,-0.23607231618372465,-8.007416366867588
-460.9686197271872,0.9354951843534722,0.1905329870269703,4.0,15.0,0.0,467.28508975829965,0.24302464029514662,0.27323245627742104,-0.25260514136260903,-2.509344536805373,0.6356593174535388,0.044859473369232065,2.0352018599136903,0.5461400903134016,0.03164917136337074,0.030261363718099857,-8.111718566436474
-460.85318273374537,0.8210362830111813,0.1905329870269703,4.0,31.0,0.0,465.6389727608545,0.015667348081463008,0.34154490787549585,-0.415822423663155,-1.3184254399104893,-0.13952675939025688,0.03751218351435928,1.9763898068785686,0.6945225655676467,-0.11504212140772105,0.10632906004088527,-8.058927016087083
-460.0800934311516,0.9334620251240409,0.1905329870269703,4.0,15.0,0.0,464.7644768991185,0.07430898159824077,0.28507566210876656,-0.22602626820650645,-1.7855821894793173,0.16438646956151776,-0.06647648039319073,1.6994627277301744,0.45477315289148473,0.29321972096054133,-0.14379572608996852,-7.9178367961702865
-461.7799316230208,0.7630976544616986,0.1905329870269703,4.0,15.0,0.0,466.45668631225385,0.1374961703135562,0.017831768694453735,-0.2894005651608192,-1.644812055646099,-0.28797050173478755,0.025693715866822953,2.1138693266234676,0.4951895717177832,0.20716817248755945,-0.27296264770468176,-8.003968690789955
-459.6725165969002,0.6002322299882106,0.1905329870269703,4.0,15.0,0.0,467.17732700240225,0.08382979704767343,0.03136428347119545,-0.25171213901221906,-1.454594619574667,0.06125331307634917,0.08755647529994853,1.6776566149803893,0.5724213462267747,0.12502759698222035,-0.04249604087383607,-8.096788310648927
-457.1354435475628,0.8055151234314754,0.1905329870269703,4.0,15.0,0.0,462.3690743854069,-0.12457283236285968,0.187418189784177,-0.3159903666927211,-1.5968429214984456,0.05504233104437131,0.08906588377063332,1.7069669621169068,0.5537230741487852,0.029040343583304824,-0.0033431589637485425,-7.835351572386071
-462.6510467695524,0.9234224239600743,0.1905329870269703,4.0,15.0,0.0,465.8816782209164,-0.10524969100276896,0.47435224442787993,-0.2252165380368578,-1.2209428853258275,-0.167198619908004,0.09409819881081427,1.6063744642000257,0.3138270971009198,0.2798173323119374,-0.05384281534319711,-7.824436199270952
-464.02515221577335,0.9992406764347777,0.1905329870269703,5.0,31.0,0.0,467.1936844953957,0.14312189423658395,-0.040539986371264713,-0.36656798009191,-1.6327562914780764,0.15699851086687225,0.01707530906686618,1.6300148928480296,0.7084768334179589,0.4084022913228358,0.008704055266401252,-8.176477484274235
-460.9942630667884,0.9921111546565469,0.1905329870269703,5.0,31.0,0.0,469.47675900906563,0.033443227757306335,0.08393439446003889,-0.39171153895698196,-2.6040284911699163,0.004913456101140478,0.10153450123386204,2.87343503137224,0.5625412852397162,0.23430192556097662,-0.1537682437487598,-8.284995801839006
-457.6263781303673,0.9993536416485954,0.1905329870269703,5.0,31.0,0.0,464.23934605858864,0.006899926521629568,0.08754220909638313,-0.26637477489844774,-1.9027428798109978,0.19216860890434795,0.04858455213476486,1.9276550062349715,0.5725017103370134,0.04429253035083983,-0.13813188662740022,-7.87286263758151
-459.4534825198695,0.9954261063232009,0.1905329870269703,4.0,15.0,0.0,461.7549569074553,0.013757799381985503,0.5070064333850282,-0.3382925128493801,-1.2261032709921658,-0.2380088685125473,0.07494092594367917,1.6457258883734267,0.5199380005925428,-0.061156084559221446,0.08377579424518869,-8.164071592280889
-461.8608364973587,0.9726869223821175,0.1905329870269703,4.0,15.0,0.0,466.7845515697822,0.061744801992384704,0.11211755831381652,-0.49065217762825425,-1.1462867921718072,-0.262872428692189,-0.1628054198648493,1.6100034174694304,0.6206281937909965,0.009471402175246463,-0.04147415044769616,-7.8100882154653695
-463.0247756445225,0.9941287264057374,0.1905329870269703,5.0,31.0,0.0,467.47123904763976,-0.07208228535096209,0.310169407763707,-0.26124203340602475,-3.3433263086772183,0.5811642683251772,0.15156571252369316,2.906374590343595,0.47244497963428367,0.027549152131139325,0.060173321779519694,-8.215009336364824
-463.92739407859716,0.9544423460128243,0.1905329870269703,5.0,31.0,0.0,471.2913669392113,0.036376034104739725,0.2484374098391202,-0.15882177090396252,-0.9579603359130978,0.046238538515231305,-0.024375161121363356,1.0105723328872795,0.7892560300197343,-0.20724951622716958,-0.13261402000674344,-8.190943662845532
-461.7240543158996,0.9994347981651404,0.1905329870269703,4.0,15.0,0.0,467.17931817884426,0.05856640485431218,0.25550874717998306,-0.25789513706961825,-1.116629532308027,0.1688661112100368,-0.015533748870645257,1.190606187840924,0.7394574601551697,-0.21439894838771958,-0.1382652689000251,-8.131922079662148
-459.3403669284014,1.0,0.1905329870269703,4.0,15.0,0.0,463.4633984848197,-0.013976991321941787,0.16275631041889238,-0.26252485568468853,-1.3942166935137892,0.11286539229986514,-0.005121947787776774,1.4070883053812422,0.7339494829443169,-0.14590491426567553,-0.16898355801080053,-8.04892787381492
-460.91352443158047,0.9884087890143128,0.1905329870269703,4.0,15.0,0.0,464.17031244345264,0.3255871218342226,0.21959212969334643,-0.3318162089401481,-1.430683228307692,0.05719342215271718,0.13047958455327666,1.5535206652064018,0.5063697821118435,0.0422682014751862,-0.07414200933709894,-7.894714564651037
-463.38089381436845,0.7353215121482772,0.1905329870269703,4.0,15.0,0.0,469.873730032678,0.004663887451393622,0.10939867608798719,-0.30926337659237496,-1.7183143331002695,0.28827055993938466,-0.07109897659832554,1.941748408807821,0.5268768288247195,0.352031616568262,0.15725898915553185,-7.978593576737751
-462.08517629612305,0.9895820364158536,0.1905329870269703,4.0,15.0,0.0,469.20713918251965,-0.05426291586333545,0.15679744935389692,-0.4299895164540778,-2.5193816237030293,-0.021112616803528862,-0.24102394914711905,2.578990597637631,0.608276996797896,0.08272102240522825,-0.22899284865818126,-8.151428683867122
-460.0978013032372,0.9998464354166481,0.1905329870269703,5.0,31.0,0.0,465.42474820726466,0.15898469068763668,0.20412401613342504,-0.23384292349959557,-1.3839247348607,0.03682723344971272,-0.14203803077731272,1.5105628325162794,0.4979138730208906,0.053916358966649175,-0.04047576698508582,-7.771543072258384
